file-name,num_experiments,mean_y_wo_init,std_y_wo_init,mean_y_w_init,std_y_w_init,mean_y_only_init,std_y_only_init,run_time
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_152331.csv,27,,,8.89037037,9.988981515,5.336,8.473245777,3.683076763
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_153200.csv,34,,,11.53205882,10.30512859,6.153,8.65392229,8.476227856
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_153232.csv,21,,,6.947619048,9.315722963,5.777,7.895853405,0.534814386
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_154127.csv,35,,,10.92714286,10.28826032,6.0005,8.653909218,8.916274802
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_154308.csv,23,,,6.765217391,9.87486615,4.2265,7.58873723,1.696959968
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_154833.csv,29,,,9.713103448,9.758653138,6.0555,8.798422288,5.413666674
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_155425.csv,30,,,10.03233333,10.58564017,5.1895,8.008206712,5.86381046
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_155716.csv,25,,,7.034,9.854874124,4.058,7.910533863,2.856889649
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_160808.csv,37,,,10.54756757,10.08018029,5.8065,8.547258786,10.85868711
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_161242.csv,28,,,9.738928571,11.05100524,4.8275,8.779935008,4.574874945
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_161610.csv,26,,,8.193461538,9.877781183,5.336,8.473245777,3.455174911
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_162217.csv,30,,,10.20733333,9.773601156,6.153,8.65392229,6.118219407
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_163320.csv,37,,,10.60432432,9.966160187,5.777,7.895853405,11.05387429
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_164343.csv,37,,,11.41513514,10.1272903,6.0005,8.653909218,10.37888203
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_164524.csv,23,,,6.826086957,9.936403749,4.2265,7.58873723,1.68578167
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_164705.csv,23,,,7.940869565,9.921952785,6.0555,8.798422288,1.688000055
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_165641.csv,35,,,10.39171429,10.17817426,5.1895,8.008206712,9.596383611
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_165933.csv,25,,,7.034,9.854874124,4.058,7.910533863,2.860875555
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_170734.csv,33,,,10.47212121,10.37363755,5.8065,8.547258786,8.017354925
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_171207.csv,28,,,9.738928571,11.05100524,4.8275,8.779935008,4.551209406
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_171455.csv,25,,,7.724,10.11872798,5.336,8.473245777,2.799370901
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_171637.csv,23,,,8.508695652,10.24332839,6.153,8.65392229,1.70139631
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_172609.csv,35,,,11.21028571,9.909945794,5.777,7.895853405,9.539080262
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_173812.csv,39,,,10.20333333,10.20707933,6.0005,8.653909218,12.05142948
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_174328.csv,29,,,9.844827586,10.82899576,4.2265,7.58873723,5.26111573
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_174505.csv,23,,,7.811304348,9.793356801,6.0555,8.798422288,1.616428455
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_175152.csv,31,,,9.550967742,10.49083543,5.1895,8.008206712,6.785703568
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_175514.csv,26,,,7.271923077,9.736446998,4.058,7.910533863,3.369423366
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_180118.csv,30,,,9.738333333,10.59916006,5.8065,8.547258786,6.058099798
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_180601.csv,28,,,9.738928571,11.05100524,4.8275,8.779935008,4.725938972
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_180850.csv,25,,,8.1368,10.0050694,5.336,8.473245777,2.818511554
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_181348.csv,28,,,9.713571429,9.934044714,6.153,8.65392229,4.954362377
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_181454.csv,22,,,7.75,9.816218491,5.777,7.895853405,1.112709828
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_182237.csv,33,,,11.15060606,10.32801103,6.0005,8.653909218,7.702023311
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_182450.csv,24,,,7.187916667,9.877219151,4.2265,7.58873723,2.222717476
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_182631.csv,23,,,7.940869565,9.921952785,6.0555,8.798422288,1.680988638
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_183355.csv,32,,,10.471875,10.39001367,5.1895,8.008206712,7.39638501
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_183837.csv,28,,,7.764642857,9.584400452,4.058,7.910533863,4.709201825
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_185122.csv,40,,,10.47825,9.920287266,5.8065,8.547258786,12.74283147
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_185845.csv,33,,,10.91212121,10.56712792,4.8275,8.779935008,7.392381521
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_190130.csv,25,,,8.3352,10.13801524,5.336,8.473245777,2.737972999
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_190240.csv,22,,,7.844090909,9.976775148,6.153,8.65392229,1.176189613
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_191454.csv,39,,,10.90923077,9.796725352,5.777,7.895853405,12.23788504
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_192134.csv,31,,,10.25677419,10.66672438,6.0005,8.653909218,6.658943121
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_192209.csv,21,,,5.470952381,9.263899675,4.2265,7.58873723,0.581468554
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_192318.csv,22,,,7.437272727,9.849069722,6.0555,8.798422288,1.158120318
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_192958.csv,31,,,10.14677419,10.4323524,5.1895,8.008206712,6.657277524
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_193248.csv,25,,,7.24,9.927932312,4.058,7.910533863,2.83326302
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_194055.csv,33,,,10.46090909,10.36650327,5.8065,8.547258786,8.128129292
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_194530.csv,28,,,9.738928571,11.05100524,4.8275,8.779935008,4.580696217
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_200133.csv,45,,,11.69222222,9.670307794,5.336,8.473245777,16.04018885
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_200502.csv,26,,,8.990384615,9.898924371,6.153,8.65392229,3.488940827
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_201314.csv,33,,,10.54484848,10.29455876,5.777,7.895853405,8.205508741
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_201836.csv,29,,,10.3037931,10.73632937,6.0005,8.653909218,5.354704444
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_202018.csv,23,,,6.826086957,9.936403749,4.2265,7.58873723,1.704477676
